date,tanks,armored_vehicle,planes,helicopters,cannons,mlrs_buk,mlrs_grad,mlrs,anti_air,uav,cruise_missiles,ships,cars_cisterns,special_equpment,personnel
2022-02-24,30,130,7,6,0,0,0,0,0,0,0,0,0,0,800
2022-02-25,100,516,10,7,0,0,0,0,0,0,0,0,0,0,2800
2022-02-26,100,540,16,18,0,0,0,0,0,0,0,0,0,0,3000
2022-02-27,150,706,27,26,50,1,4,0,0,2,0,2,0,0,4500
2022-02-28,191,816,29,29,74,1,21,0,0,3,0,2,0,0,5300
2022-03-01,198,846,29,29,77,1,24,0,7,3,0,2,0,0,5710
2022-03-02,211,862,30,31,85,0,40,0,9,3,0,2,0,0,5840
2022-03-03,217,900,30,31,90,0,0,42,11,3,0,2,0,0,9000
2022-03-04,251,939,37,37,105,0,0,50,18,3,0,2,0,0,9166
2022-03-05,269,945,39,40,105,0,0,50,19,3,0,2,0,0,10000
2022-03-06,285,985,44,48,109,0,0,50,21,4,0,2,0,0,11000
2022-03-07,290,999,46,68,117,0,0,50,23,7,0,3,0,0,11000
2022-03-08,303,1036,48,80,120,0,0,56,27,7,0,3,0,0,12000
2022-03-09,317,1070,49,81,120,0,0,56,28,7,0,3,0,0,12000
2022-03-10,335,1105,49,81,123,0,0,56,29,7,0,3,0,0,12000
2022-03-11,353,1165,57,83,125,0,0,58,31,7,0,3,0,0,12000
2022-03-12,362,1205,58,83,135,0,0,62,33,7,0,3,0,0,12000
2022-03-13,374,1226,74,86,140,0,0,62,34,7,0,3,0,0,12000
2022-03-14,389,1249,77,90,150,0,0,64,34,8,0,3,0,0,12000
2022-03-15,404,1279,81,95,150,0,0,64,36,9,0,3,0,0,13500
2022-03-16,430,1375,84,108,190,0,0,70,43,11,0,3,10,10,13800
2022-03-17,444,1435,86,108,201,0,0,72,43,11,0,3,10,10,14000
2022-03-18,450,1448,93,112,205,0,0,72,43,12,0,3,11,11,14200
2022-03-19,466,1470,95,115,213,0,0,72,44,17,0,3,11,11,14400
2022-03-20,476,1487,96,118,230,0,0,74,44,21,0,3,12,12,14700
2022-03-21,498,1535,97,121,240,0,0,80,45,24,0,3,13,13,15000
2022-03-22,509,1556,99,123,252,0,0,80,45,35,0,3,15,15,15300
2022-03-23,517,1578,101,124,267,0,0,80,47,42,0,4,15,15,15600
2022-03-24,530,1597,108,124,280,0,0,82,47,50,0,4,16,16,15800
2022-03-25,561,1625,115,125,291,0,0,90,49,53,0,5,18,18,16100
2022-03-26,575,1640,117,127,293,0,0,91,51,53,0,7,19,19,16400
2022-03-27,582,1664,121,127,294,0,0,93,52,56,0,7,21,21,16600
2022-03-28,586,1694,123,127,302,0,0,95,54,66,0,7,21,21,17000
2022-03-29,597,1710,127,129,303,0,0,96,54,71,0,7,21,21,17200
2022-03-30,605,1723,131,131,305,0,0,96,54,81,0,7,21,21,17300
2022-03-31,614,1735,135,131,311,0,0,96,54,83,0,7,22,22,17500
2022-04-01,625,1751,143,131,316,0,0,96,54,85,0,7,24,24,17700
2022-04-02,631,1776,143,134,317,0,0,100,54,87,0,7,24,24,17800
2022-04-03,644,1830,143,134,325,0,0,105,54,89,0,7,24,24,18000
2022-04-04,647,1844,147,134,330,0,0,107,54,92,0,7,25,25,18300
2022-04-05,676,1858,150,134,332,0,0,107,55,94,0,7,25,25,18500
2022-04-06,684,1861,150,135,332,0,0,107,55,96,0,7,25,25,18600
2022-04-07,698,1891,150,135,332,0,0,108,55,111,0,7,25,25,18900
2022-04-08,700,1891,150,135,333,0,0,108,55,112,0,7,25,25,19000
2022-04-09,705,1895,151,136,335,0,0,108,55,112,0,7,25,25,19100
2022-04-10,722,1911,152,137,342,0,0,108,55,112,0,7,25,25,19300
2022-04-11,725,1923,154,137,347,0,0,111,55,119,0,7,25,25,19500
2022-04-12,732,1946,157,140,349,0,0,111,63,124,0,7,25,25,19600
2022-04-13,739,1964,158,143,358,0,0,115,64,132,0,7,25,25,19800
2022-04-14,753,1968,160,144,366,0,0,122,64,134,0,7,25,25,19900
2022-04-15,756,1976,163,144,366,0,0,0,66,135,0,8,25,25,20000
2022-04-16,762,1982,163,145,371,0,0,125,66,138,0,8,26,26,20100
2022-04-17,773,2002,165,146,376,0,0,127,66,148,0,8,27,27,20300
2022-04-18,790,2041,167,147,381,0,0,130,67,155,0,8,27,27,20600
2022-04-19,802,2063,169,150,386,0,0,132,67,158,0,8,27,27,20800
2022-04-20,815,2087,171,150,391,0,0,136,67,165,0,8,27,27,20900
2022-04-21,829,2118,172,151,393,0,0,136,67,166,0,8,27,27,21000
2022-04-22,838,2162,176,153,397,0,0,138,69,172,0,8,27,27,21200
2022-04-23,854,2205,177,154,403,0,0,143,69,182,0,8,27,27,21600
2022-04-24,873,2238,179,154,408,0,0,147,69,191,0,8,28,28,21800
2022-04-25,884,2258,181,154,411,0,0,149,69,201,0,8,28,28,21900
2022-04-26,918,2308,184,154,416,0,0,149,69,205,0,8,31,31,22100
2022-04-27,939,2342,185,155,421,0,0,149,71,207,0,8,31,31,22400
2022-04-28,970,2389,187,155,431,0,0,151,72,215,0,8,31,31,22800
2022-04-29,986,2418,189,155,435,0,0,151,73,229,0,8,31,31,23000
2022-04-30,1008,2445,190,155,436,0,0,151,77,232,0,8,32,32,23200
2022-05-01,1026,2471,192,155,451,0,0,151,80,245,84,8,32,32,23500
2022-05-02,1048,2519,194,155,459,0,0,152,80,271,84,8,38,38,23800
2022-05-03,1062,2567,194,155,475,0,0,162,80,291,84,10,38,38,24200
2022-05-04,1077,2610,194,155,491,0,0,163,81,303,87,10,38,38,24500
2022-05-05,1092,2651,196,155,499,0,0,169,83,312,89,10,38,38,24700
2022-05-06,1110,2686,199,155,502,0,0,171,83,324,90,11,38,38,24900
2022-05-07,1122,2713,199,155,509,0,0,172,84,341,90,11,38,38,25100
2022-05-08,1130,2741,199,156,509,0,0,0,86,360,92,12,39,39,25500
2022-05-09,1145,2764,199,158,513,0,0,185,87,377,94,12,41,41,25650
2022-05-10,1170,2808,199,158,519,0,0,185,87,380,94,12,41,41,26000
2022-05-11,1187,2856,199,160,528,0,0,185,87,390,94,12,41,41,26350
2022-05-12,1195,2873,199,161,534,0,0,191,87,398,94,13,41,41,26650
2022-05-13,1205,2900,200,162,542,0,0,193,88,405,95,13,41,41,26900
2022-05-14,1218,2934,200,163,551,0,0,195,88,411,95,13,42,42,27200
2022-05-15,1220,2958,200,164,555,0,0,195,89,416,95,13,42,42,27400
2022-05-16,1228,2974,200,165,577,0,0,195,89,427,97,13,42,42,27700
2022-05-17,1235,3009,201,167,578,0,0,198,90,436,97,13,43,43,27900
2022-05-18,1251,3043,202,167,586,0,0,199,91,441,102,13,43,43,28300
2022-05-19,1254,3063,203,167,595,0,0,199,93,455,103,13,43,43,28500
2022-05-20,1263,3090,204,168,596,0,0,200,93,460,103,13,43,43,28700
2022-05-21,1278,3116,204,169,596,0,0,0,93,462,104,13,43,43,28850
2022-05-22,1285,3141,204,170,599,0,0,201,93,470,107,13,43,43,29050
2022-05-23,1293,3166,204,170,604,0,0,201,93,476,110,13,43,43,29200
2022-05-24,1302,3194,205,170,606,0,0,201,93,480,112,13,43,43,29350
2022-05-25,1305,3213,206,170,606,0,0,0,93,491,112,13,44,44,29450
2022-05-26,1315,3235,206,170,617,0,0,201,93,502,114,13,47,47,29600
2022-05-27,1322,3246,206,170,623,0,0,201,93,503,115,13,48,48,29750
2022-05-28,1330,3258,207,174,628,0,0,203,93,503,116,13,48,48,30000
2022-05-29,1338,3270,207,174,631,0,0,203,93,504,116,13,48,48,30150
2022-05-30,1349,3282,207,174,643,0,0,205,93,507,118,13,48,48,30350
2022-05-31,1358,3302,208,174,649,0,0,207,93,515,120,13,48,48,30500
2022-06-01,1361,3343,208,175,659,0,0,207,94,519,120,13,49,49,30700
2022-06-02,1363,3354,210,175,661,0,0,207,95,521,120,13,51,51,30850
2022-06-03,1367,3366,210,175,675,0,0,207,95,535,121,13,51,51,30950
2022-06-04,1376,3379,210,175,680,0,0,207,95,540,122,13,52,52,31050
2022-06-05,1381,3392,210,175,686,0,0,207,95,548,122,13,53,53,31150
2022-06-06,1386,3400,211,176,690,0,0,207,96,551,125,13,53,53,31250
2022-06-07,1390,3416,212,177,694,0,0,207,96,553,125,13,53,53,31360
2022-06-08,1393,3429,212,178,703,0,0,213,96,559,125,13,53,53,31500
2022-06-09,1398,3438,212,178,711,0,0,213,96,562,125,13,53,53,31700
2022-06-10,1409,3450,212,178,712,0,0,222,97,572,125,13,54,54,31900
2022-06-11,1419,3466,212,178,712,0,0,0,97,579,125,13,54,54,32050
2022-06-12,1430,3484,212,178,715,0,0,226,97,582,125,13,54,54,32150
2022-06-13,1432,3492,213,178,718,0,0,226,97,585,125,13,54,54,32300
2022-06-14,1434,3503,213,179,721,0,0,229,97,588,125,13,54,54,32500
2022-06-15,1440,3528,213,179,722,0,0,230,97,591,129,13,55,55,32750
2022-06-16,1449,3545,213,179,729,0,0,233,97,591,129,13,55,55,32950
2022-06-17,1456,3563,215,180,734,0,0,233,97,593,129,13,55,55,33150
2022-06-18,1465,3573,216,180,739,0,0,233,98,594,129,14,55,55,33350
2022-06-19,1468,3577,216,181,745,0,0,235,98,598,130,14,55,55,33600
2022-06-20,1477,3588,216,181,749,0,0,238,98,601,130,14,55,55,33800
2022-06-21,1496,3606,216,181,752,0,0,239,98,611,137,14,59,59,34100
2022-06-22,1496,3614,216,182,752,0,0,0,99,614,137,14,60,60,34230
2022-06-23,1504,3632,216,183,756,0,0,240,99,620,137,14,60,60,34430
2022-06-24,1507,3637,216,183,759,0,0,241,99,622,137,14,60,60,34530
2022-06-25,1511,3645,217,184,764,0,0,241,99,626,137,14,60,60,34700
2022-06-26,1532,3659,217,184,764,0,0,0,99,630,139,14,60,60,34850
2022-06-27,1552,3687,217,184,771,0,0,243,101,636,139,14,60,60,35000
2022-06-28,1567,3704,217,185,778,0,0,243,102,636,139,14,61,61,35250
2022-06-29,1572,3720,217,185,781,0,0,246,103,640,142,14,61,61,35450
2022-06-30,1573,3726,217,185,790,0,0,246,104,641,143,14,61,61,35600
2022-07-01,1577,3736,217,186,796,0,0,246,105,645,143,15,61,61,35750
2022-07-02,1582,3737,217,186,800,0,0,246,105,653,144,15,61,61,35870
2022-07-03,1584,3744,217,187,801,0,0,246,105,654,144,15,64,64,35970
2022-07-04,1589,3754,217,187,804,0,0,246,105,658,144,15,65,65,36200
2022-07-05,1594,3772,217,187,806,0,0,247,105,660,144,15,65,65,36350
2022-07-06,1600,3789,217,187,812,0,0,247,107,664,153,15,65,65,36500
2022-07-07,1602,3797,217,187,815,0,0,247,107,667,155,15,66,66,36650
2022-07-08,1637,3811,217,187,828,0,0,247,107,669,155,15,66,66,36900
2022-07-09,1638,3815,217,187,832,0,0,247,108,674,155,15,66,66,37200
2022-07-10,1641,3823,217,188,834,0,0,247,108,676,155,15,66,66,37300
2022-07-11,1645,3828,217,188,838,0,0,247,109,676,155,15,66,66,37400
2022-07-12,1649,3829,217,188,838,0,0,0,109,676,155,15,66,66,37470
2022-07-13,1649,3832,217,188,839,0,0,247,109,678,155,15,67,67,37570
2022-07-14,1667,3852,219,188,840,0,0,247,109,681,155,15,67,67,37870
2022-07-15,1672,3866,220,188,842,0,0,247,109,681,155,15,67,67,38000
2022-07-16,1677,3874,220,188,846,0,0,247,109,687,162,15,68,68,38140
2022-07-17,1684,3879,220,188,846,0,0,0,110,688,166,15,68,68,38300
2022-07-18,1687,3886,220,188,849,0,0,248,113,690,166,15,70,70,38450
2022-07-19,1691,3892,220,188,851,0,0,248,113,693,167,15,70,70,38550
2022-07-20,1700,3905,221,188,856,0,0,250,113,703,167,15,70,70,38750
2022-07-21,1704,3912,221,188,859,0,0,251,113,710,167,15,72,72,38850
2022-07-22,1704,3920,221,188,863,0,0,251,113,713,167,15,72,72,39000
2022-07-23,1708,3929,221,188,864,0,0,253,113,714,167,15,72,72,39240
2022-07-24,1722,3942,221,188,869,0,0,255,113,714,170,15,73,73,39520
2022-07-25,1730,3950,222,188,876,0,0,257,116,719,174,15,73,73,39700
2022-07-26,1737,3959,222,189,880,0,0,258,117,722,174,15,75,75,39870
2022-07-27,1738,3971,222,190,883,0,0,258,117,726,174,15,75,75,40070
2022-07-28,1742,3979,222,190,894,0,0,258,117,729,174,15,75,75,40230
2022-07-29,1749,3987,222,190,900,0,0,258,117,731,174,15,77,77,40500
2022-07-30,1759,3995,222,190,906,0,0,258,117,733,174,15,78,78,40670
2022-07-31,1763,4004,223,190,916,0,0,259,117,735,174,15,80,80,40830
2022-08-01,1768,4011,223,190,932,0,0,259,117,736,174,15,82,82,41030
2022-08-02,1768,4014,223,191,936,0,0,259,117,739,174,15,82,82,41170
2022-08-03,1774,4022,223,191,939,0,0,259,118,740,180,15,83,83,41350
2022-08-04,1789,4026,223,191,946,0,0,260,118,742,182,15,83,83,41500
2022-08-05,1792,4032,223,191,950,0,0,260,123,742,182,15,83,83,41650
2022-08-06,1802,4051,223,191,955,0,0,260,127,744,182,15,85,85,41900
2022-08-07,1805,4055,223,191,958,0,0,260,132,750,182,15,86,86,42200
2022-08-08,1811,4070,223,192,960,0,0,261,132,754,182,15,86,86,42340
2022-08-09,1817,4076,223,193,964,0,0,261,133,757,185,15,87,87,42640
2022-08-10,1832,4086,232,193,971,0,0,261,133,766,185,15,89,89,42800
2022-08-11,1846,4100,232,193,974,0,0,261,134,772,185,15,90,90,43000
2022-08-12,1849,4108,233,193,975,0,0,261,136,778,185,15,90,90,43200
2022-08-13,1856,4115,233,193,978,0,0,261,136,779,187,15,91,91,43400
2022-08-14,1864,4126,233,194,980,0,0,261,136,784,187,15,91,91,43550
2022-08-15,1876,4141,233,195,985,0,0,261,136,787,187,15,92,92,43750
2022-08-16,1880,4152,233,196,989,0,0,263,136,790,190,15,92,92,43900
2022-08-17,1886,4162,233,196,993,0,0,263,136,792,190,15,93,93,44100
2022-08-18,1889,4179,234,197,1010,0,0,265,136,793,190,15,93,93,44300
2022-08-19,1899,4195,234,197,1016,0,0,266,141,795,190,15,94,94,44700
2022-08-20,1907,4212,234,197,1018,0,0,266,141,803,190,15,97,97,44900
2022-08-21,1912,4224,234,197,1028,0,0,266,141,806,190,15,99,99,45200
2022-08-22,1919,4230,234,198,1032,0,0,266,145,815,194,15,99,99,45400
2022-08-23,1921,4238,234,198,1033,0,0,266,146,817,196,15,99,99,45550
2022-08-24,1924,4243,234,199,1036,0,0,266,147,819,196,15,99,99,45700
2022-08-25,1929,4245,234,202,1037,0,0,272,148,828,196,15,99,99,45850
2022-08-26,1936,4251,234,202,1040,0,0,272,148,834,196,15,99,99,46250
2022-08-27,1939,4254,234,202,1045,0,0,274,148,836,196,15,99,99,46500
2022-08-28,1942,4257,234,202,1050,0,0,274,148,838,196,15,99,99,46750
2022-08-29,1947,4269,234,203,1060,0,0,279,149,844,196,15,101,101,47100
2022-08-30,1954,4294,234,204,1079,0,0,282,151,847,196,15,103,103,47550
2022-08-31,1974,4312,234,204,1091,0,0,285,152,849,196,15,103,103,47900
2022-09-01,1997,4345,234,205,1115,0,0,287,153,851,196,15,104,104,48350
2022-09-02,2009,4366,234,205,1126,0,0,289,153,853,198,15,105,105,48700
2022-09-03,2034,4403,235,205,1134,0,0,293,153,864,203,15,105,105,49050
2022-09-04,2049,4430,236,206,1147,0,0,294,156,864,203,15,106,106,49500
2022-09-05,2068,4459,236,206,1157,0,0,294,156,867,205,15,107,107,49800
2022-09-06,2077,4484,236,207,1179,0,0,296,156,876,209,15,109,109,50150
2022-09-07,2097,4520,237,208,1194,0,0,300,156,880,214,15,109,109,50610
2022-09-08,2112,4557,239,210,1226,0,0,305,159,884,214,15,110,110,51250
2022-09-09,2122,4575,239,211,1237,0,0,306,159,888,214,15,114,114,51900
2022-09-10,2136,4584,239,212,1259,0,0,311,162,898,215,15,116,116,52250
2022-09-11,2154,4617,242,213,1263,0,0,311,162,902,216,15,117,117,52650
2022-09-12,2168,4640,243,213,1269,0,0,311,162,903,216,15,117,117,52950
2022-09-13,2175,4662,244,213,1279,0,0,311,165,904,233,15,117,117,53300
2022-09-14,2180,4665,246,215,1290,0,0,311,167,908,233,15,120,120,53650
2022-09-15,2193,4682,250,215,1295,0,0,311,167,908,233,15,120,120,53850
2022-09-16,2199,4690,250,216,1302,0,0,312,168,908,233,15,121,121,54050
2022-09-17,2202,4701,251,216,1306,0,0,312,168,911,236,15,121,121,54250
2022-09-18,2210,4718,251,217,1309,0,0,312,168,918,238,15,122,122,54480
2022-09-19,2212,4720,251,217,1313,0,0,312,168,920,238,15,125,125,54650
2022-09-20,2216,4724,252,217,1323,0,0,318,168,925,239,15,125,125,54810
2022-09-21,2227,4748,253,217,1340,0,0,318,168,932,239,15,125,125,55110
2022-09-22,2236,4776,253,218,1341,0,0,318,169,941,240,15,125,125,55510
2022-09-23,2254,4796,254,219,1355,0,0,326,170,950,240,15,126,126,56060
2022-09-24,2262,4807,255,220,1361,0,0,327,170,956,240,15,126,126,56300
2022-09-25,2275,4832,259,220,1368,0,0,328,171,966,241,15,130,130,56700
2022-09-26,2290,4857,260,224,1369,0,0,330,172,970,241,15,131,131,57200
2022-09-27,2306,4881,261,224,1378,0,0,331,175,977,241,15,131,131,57750
2022-09-28,2312,4889,262,224,1381,0,0,331,175,989,242,15,131,131,58150
2022-09-29,2325,4909,262,224,1385,0,0,331,175,995,246,15,131,131,58580
2022-09-30,2338,4932,264,225,1391,0,0,333,176,1003,246,15,131,131,59080
2022-10-01,2354,4949,264,226,1397,0,0,336,176,1009,246,15,131,131,59610
2022-10-02,2377,4975,264,227,1405,0,0,337,176,1015,246,15,131,131,60110
2022-10-03,2380,4991,265,228,1405,0,0,0,176,1026,246,15,131,131,60430
2022-10-04,2424,5018,266,228,1407,0,0,340,177,1028,246,15,131,131,60800
2022-10-05,2435,5038,266,232,1414,0,0,341,177,1032,246,15,132,132,61000
